id,Usage,predicted_value
HIG/2004/page_140.pdf-3,Public,-23.0
masvn/2020/2020145-VN_POW_Update_BUY_MAS_20201103VN/page_1_QA7,Public,-632.171
masvn/2020/2020193-VN_IndustrialRealEstate_Update_Overweight_MAS_20201215VN-N/page_11_QB9,Public,893.0
AMAT/2018/page_33.pdf-1,Public,-0.03329999999999998
GS/2013/page_220.pdf-4,Public,1.4836
CB/2008/page_229.pdf-1,Public,-0.5543973941368078
masvn/2020/2020058-DHC_Companynote_MAS27.05.2020/page_1_QA2,Public,0.5013986013986014
masvn/2020/2020053-200427_VCB_1Q20_review_vn/page_1_QA1,Public,0.04240721733023608
FIS/2012/page_48.pdf-2,Public,0.026515151515151623
masvn/2020/2020060-TLG_Companynote_MAS03.06.2020/page_1_QB7,Public,-0.05157593123209169
AAL/2014/page_15.pdf-2,Public,0.19858781994704325
IPG/2017/page_92.pdf-3,Public,0.3139240506329114
masvn/2021/2021132-VNREE_Updatereport_Hold_MAS_10042021/page_10_QA1,Public,3653.0
HST/2018/page_135.pdf-1,Public,0.0
CDW/2015/page_70.pdf-2,Public,-61.1
BKR/2017/page_56.pdf-2,Public,0.14242857142857143
masvn/2020/2020145-VN_POW_Update_BUY_MAS_20201103VN/page_1_QA5,Public,0.15775992916772072
UNP/2006/page_15.pdf-4,Public,0.5183701368978677
NCLH/2018/page_64.pdf-3,Public,0.4931300207452961
masvn/2020/2020036-MAS_VN_PME_Initiate_Nov_14/page_1_QA6,Public,2094.3396226415093
masvn/2020/2020053-200427_VCB_1Q20_review_vn/page_1_QA8,Public,0.11699999999999999
MKTX/2012/page_42.pdf-3,Public,0.4792719919110212
UNP/2016/page_52.pdf-4,Public,-190.0
MAR/2018/page_43.pdf-1,Public,0.1569503331314355
masvn/2020/2020007-RealEstatestocks_VaR_V_final/page_2_QA5,Public,0.2975
masvn/2020/2020029-POW_FlashNote1H2019/page_1_QB4,Public,-312.0
DRE/2008/page_46.pdf-4,Public,-0.3141993957703928
masvn/2020/2020169-VHMQ32020/page_1_QB9,Public,0.4516129032258064
masvn/2020/2020077-V1_VN_Galvanized-steel-Outlook/page_13_QB4,Public,11767855.5
masvn/2020/2020164-DIG_Q3Update_Tradingbuy_MAS_20201117-VN-N/page_1_QA5,Public,-3.0
masvn/2020/2020163-VN_DHG_Update_BUY_MAS_20201117/page_1_QB9,Public,40.0
masvn/2020/2020192-LTG_Companynote_MAS15.12.2020/page_1_QA4,Public,202.22222222222223
masvn/2020/2020164-DIG_Q3Update_Tradingbuy_MAS_20201117-VN-N/page_1_QA6,Public,0.19938650306748465
masvn/2020/2020192-LTG_Companynote_MAS15.12.2020/page_1_QA6,Public,0.6090011711560984
AAL/2015/page_114.pdf-1,Public,0.6527306967984934
AAPL/2006/page_100.pdf-4,Public,0.27
masvn/2020/2020040-PPC_Báocáol_n__u-05022020/page_7_QA3,Public,0.119375
masvn/2020/2020036-MAS_VN_PME_Initiate_Nov_14/page_1_QB4,Public,-31.0
masvn/2020/2020058-DHC_Companynote_MAS27.05.2020/page_1_QA4,Public,0.12280701754385964
masvn/2020/2020029-POW_FlashNote1H2019/page_1_QA7,Public,0.5
masvn/2020/2020056-HPG_Companynote_MAS22.05.2020/page_1_QB7,Public,0.330520909757887
GS/2013/page_220.pdf-1,Public,1.4836
masvn/2020/2020053-200427_VCB_1Q20_review_vn/page_1_QA5,Public,0.6520555582886473
MAS/2012/page_26.pdf-3,Public,-0.07510000000000006
masvn/2020/2020010-190314_MBB_2018review_VN/page_1_QA3,Public,7.25
masvn/2020/2020164-DIG_Q3Update_Tradingbuy_MAS_20201117-VN-N/page_1_QA7,Public,596.2962962962963
SNA/2013/page_84.pdf-2,Public,29.600000000000023
masvn/2020/2020056-HPG_Companynote_MAS22.05.2020/page_1_QB9,Public,2.5000000000000018
masvn/2021/2021132-VNREE_Updatereport_Hold_MAS_10042021/page_10_QA2,Public,74300.0
masvn/2020/2020155-201005_BID_3Q20-review-vn/page_6_QA3,Public,12349.527665317139
FBHS/2017/page_83.pdf-1,Public,9294571.92
masvn/2020/2020040-PPC_Báocáol_n__u-05022020/page_7_QA6,Public,0.1612
masvn/2020/2020040-PPC_Báocáol_n__u-05022020/page_9_QA3,Public,34770.78
masvn/2020/2020193-VN_IndustrialRealEstate_Update_Overweight_MAS_20201215VN-N/page_10_QA4,Public,40192.92604501608
MRO/2004/page_46.pdf-3,Public,1279878.82
ANSS/2012/page_93.pdf-2,Public,0.10714285714285718
masvn/2020/2020193-VN_IndustrialRealEstate_Update_Overweight_MAS_20201215VN-N/page_10_QB4,Public,0.27066666666666667
STT/2011/page_69.pdf-3,Public,0.6730769230769231
masvn/2020/2020040-PPC_Báocáol_n__u-05022020/page_7_QB2,Public,0.1577
masvn/2020/2020169-VHMQ32020/page_1_QA1,Public,0.4688631917407558
masvn/2020/2020029-POW_FlashNote1H2019/page_1_QA4,Public,1.0772093023255813
CMCSA/2015/page_112.pdf-1,Public,-530.0
masvn/2020/2020058-DHC_Companynote_MAS27.05.2020/page_1_QB6,Public,0.09467455621301785
masvn/2020/2020193-VN_IndustrialRealEstate_Update_Overweight_MAS_20201215VN-N/page_10_QA8,Public,14784.0
MS/2007/page_179.pdf-1,Public,0.04116945107398568
masvn/2020/2020036-MAS_VN_PME_Initiate_Nov_14/page_1_QB8,Public,-0.0702702702702703
GS/2014/page_165.pdf-1,Public,1.519197376037044
masvn/2020/2020010-190314_MBB_2018review_VN/page_1_QA4,Public,0.2297
BLK/2017/page_121.pdf-3,Public,0.1362126245847176
PPG/2012/page_29.pdf-2,Public,92.0
CME/2017/page_89.pdf-2,Public,0.09366391184573
masvn/2020/2020044-CTCP_a__utu_va_Pha_ttrie__nBa__t_o__ngsa_nAnGia-C/page_6_QA1,Public,2494125.0
masvn/2020/2020163-VN_DHG_Update_BUY_MAS_20201117/page_1_QB2,Public,0.2266244057052298
masvn/2020/2020060-TLG_Companynote_MAS03.06.2020/page_1_QA8,Public,0.02921279212792128
GPN/2008/page_78.pdf-3,Public,0.8157165240448355
masvn/2020/2020193-VN_IndustrialRealEstate_Update_Overweight_MAS_20201215VN-N/page_10_QB2,Public,-0.12796785583830514
masvn/2020/2020164-DIG_Q3Update_Tradingbuy_MAS_20201117-VN-N/page_1_QB6,Public,-0.11666666666666681
masvn/2020/2020040-PPC_Báocáol_n__u-05022020/page_7_QA8,Public,0.525
masvn/2020/2020169-VHMQ32020/page_1_QB4,Public,2712.0
masvn/2020/2020036-MAS_VN_PME_Initiate_Nov_14/page_1_QB5,Public,314.8
MO/2014/page_39.pdf-4,Public,0.5654859447875962
masvn/2020/2020169-VHMQ32020/page_1_QA7,Public,0.3930803140724029
masvn/2021/2021185-CRE_Q3Update_Buy_MAS_20211216_VN-N/page_7_QA5,Public,0.023999999999999987
GPN/2010/page_87.pdf-3,Public,-0.3480662983425414
masvn/2020/2020058-DHC_Companynote_MAS27.05.2020/page_1_QB3,Public,871.0
ILMN/2003/page_58.pdf-1,Public,-0.5619
masvn/2020/2020013-VN_18042019MWGShortNote_TV_Edit/page_2_QB2,Public,0.09897206114918292
AMT/2007/page_29.pdf-4,Public,0.35030674846625764
CDW/2015/page_70.pdf-1,Public,-84.0
masvn/2020/2020163-VN_DHG_Update_BUY_MAS_20201117/page_1_QB8,Public,1.1999999999999993
masvn/2020/2020029-POW_FlashNote1H2019/page_1_QA3,Public,0.09936048468529114
SLG/2011/page_91.pdf-2,Public,-0.30434782608695654
GIS/2018/page_110.pdf-2,Public,0.24566422313606295
masvn/2020/2020044-CTCP_a__utu_va_Pha_ttrie__nBa__t_o__ngsa_nAnGia-C/page_6_QB6,Public,3564576.0
ETR/2016/page_23.pdf-1,Public,0.016390584132519617
masvn/2020/2020007-RealEstatestocks_VaR_V_final/page_2_QA6,Public,1.1089494163424125
masvn/2021/2021185-CRE_Q3Update_Buy_MAS_20211216_VN-N/page_7_QA6,Public,28032.0
masvn/2020/2020169-VHMQ32020/page_1_QA6,Public,11870.0
masvn/2020/2020155-201005_BID_3Q20-review-vn/page_6_QB4,Public,318.0
masvn/2020/2020010-190314_MBB_2018review_VN/page_1_QB7,Public,0.36281041792852814
masvn/2020/2020044-CTCP_a__utu_va_Pha_ttrie__nBa__t_o__ngsa_nAnGia-C/page_6_QA4,Public,-5.0
MKTX/2004/page_99.pdf-4,Public,353582.0
masvn/2020/2020044-CTCP_a__utu_va_Pha_ttrie__nBa__t_o__ngsa_nAnGia-C/page_6_QA2,Public,0.11026371829960702
masvn/2020/2020169-VHMQ32020/page_1_QB8,Public,148221.0
masvn/2020/2020155-201005_BID_3Q20-review-vn/page_6_QA8,Public,8425.0
masvn/2020/2020163-VN_DHG_Update_BUY_MAS_20201117/page_1_QA5,Public,0.10909090909090903
masvn/2020/2020029-POW_FlashNote1H2019/page_1_QB3,Public,0.1306
RSG/2010/page_98.pdf-2,Public,3.394891944990177
BLK/2014/page_120.pdf-1,Public,0.5203735144312394
JPM/2008/page_117.pdf-2,Public,70.0
PKG/2005/page_74.pdf-4,Public,3772.0
HOLX/2007/page_93.pdf-1,Public,57.207027839999995
masvn/2020/2020013-VN_18042019MWGShortNote_TV_Edit/page_2_QA6,Public,459.0
DXC/2018/page_56.pdf-3,Public,0.7840943849683198
DISCA/2011/page_49.pdf-3,Public,1.2606735105056124
masvn/2020/2020145-VN_POW_Update_BUY_MAS_20201103VN/page_1_QA1,Public,0.21902313624678663
masvn/2020/2020163-VN_DHG_Update_BUY_MAS_20201117/page_1_QA3,Public,0.008967821346931599
masvn/2021/2021132-VNREE_Updatereport_Hold_MAS_10042021/page_10_QB5,Public,0.9508479138627187
masvn/2020/2020036-MAS_VN_PME_Initiate_Nov_14/page_1_QA1,Public,1781.0
CME/2010/page_123.pdf-2,Public,373153158.3
masvn/2020/2020169-VHMQ32020/page_1_QB5,Public,0.07096774193548384
masvn/2020/2020056-HPG_Companynote_MAS22.05.2020/page_1_QB3,Public,0.07843137254901968
masvn/2020/2020192-LTG_Companynote_MAS15.12.2020/page_1_QA5,Public,1410.572
L/2009/page_84.pdf-3,Public,0.28159999999999996
PNC/2012/page_100.pdf-1,Public,-36.0
FIS/2016/page_31.pdf-2,Public,1.1362999999999999
GS/2012/page_121.pdf-2,Public,-0.028281133818236083
RSG/2018/page_135.pdf-1,Public,4.555555555555555
masvn/2020/2020193-VN_IndustrialRealEstate_Update_Overweight_MAS_20201215VN-N/page_10_QA5,Public,865.0
JPM/2008/page_87.pdf-1,Public,0.62
masvn/2020/2020169-VHMQ32020/page_1_QB6,Public,0.8646616541353384
SLB/2015/page_59.pdf-1,Public,0.86
masvn/2020/2020192-LTG_Companynote_MAS15.12.2020/page_1_QB6,Public,1.5999999999999996
masvn/2020/2020155-201005_BID_3Q20-review-vn/page_6_QA4,Public,0.16207276736493936
masvn/2020/2020060-TLG_Companynote_MAS03.06.2020/page_1_QA6,Public,51.0
ETFC/2012/page_43.pdf-3,Public,0.13422818791946298
CMCSA/2008/page_36.pdf-1,Public,0.16919739696312364
masvn/2020/2020053-200427_VCB_1Q20_review_vn/page_1_QB8,Public,12834.0
C/2015/page_96.pdf-3,Public,-32.10000000000002
IP/2006/page_31.pdf-1,Public,4.925
ANSS/2012/page_93.pdf-4,Public,3.9000000000000004
masvn/2020/2020077-V1_VN_Galvanized-steel-Outlook/page_13_QA7,Public,15826.0
masvn/2020/2020007-RealEstatestocks_VaR_V_final/page_2_QA9,Public,0.6999999999999993
LMT/2012/page_73.pdf-4,Public,-0.036320333432569185
masvn/2020/2020192-LTG_Companynote_MAS15.12.2020/page_1_QA1,Public,458.0
masvn/2020/2020155-201005_BID_3Q20-review-vn/page_6_QB3,Public,0.04535069682430889
masvn/2020/2020164-DIG_Q3Update_Tradingbuy_MAS_20201117-VN-N/page_1_QA2,Public,1.1333333333333335
masvn/2020/2020044-CTCP_a__utu_va_Pha_ttrie__nBa__t_o__ngsa_nAnGia-C/page_6_QA5,Public,2156852.0
masvn/2020/2020164-DIG_Q3Update_Tradingbuy_MAS_20201117-VN-N/page_1_QA8,Public,522.0
MRO/2003/page_45.pdf-2,Public,1056.0
masvn/2020/2020058-DHC_Companynote_MAS27.05.2020/page_1_QA9,Public,3045.0
APD/2016/page_40.pdf-1,Public,0.049000000000000016
masvn/2020/2020163-VN_DHG_Update_BUY_MAS_20201117/page_1_QA4,Public,2477.0
DVN/2018/page_35.pdf-3,Public,9.4
masvn/2020/2020060-TLG_Companynote_MAS03.06.2020/page_1_QB2,Public,0.1870748299319728
masvn/2020/2020060-TLG_Companynote_MAS03.06.2020/page_1_QA5,Public,15.979999999999999
masvn/2020/2020056-HPG_Companynote_MAS22.05.2020/page_1_QA4,Public,11191.0
C/2008/page_44.pdf-2,Public,-2.5051546391752577
masvn/2020/2020029-POW_FlashNote1H2019/page_1_QA2,Public,1075.0
TFX/2017/page_78.pdf-2,Public,0.6798790944748625
masvn/2020/2020163-VN_DHG_Update_BUY_MAS_20201117/page_1_QB10,Public,2996.0
ZBH/2007/page_67.pdf-2,Public,3.131147540983607
DVN/2015/page_79.pdf-2,Public,2.926666666666667
masvn/2020/2020193-VN_IndustrialRealEstate_Update_Overweight_MAS_20201215VN-N/page_11_QA1,Public,3110.199
masvn/2021/2021185-CRE_Q3Update_Buy_MAS_20211216_VN-N/page_7_QB6,Public,27688.5
AES/2002/page_128.pdf-2,Public,-1.0
masvn/2020/2020040-PPC_Báocáol_n__u-05022020/page_7_QA7,Public,11790.0
masvn/2020/2020060-TLG_Companynote_MAS03.06.2020/page_1_QB4,Public,-463.0
masvn/2020/2020163-VN_DHG_Update_BUY_MAS_20201117/page_1_QA2,Public,14.3
ETR/2016/page_150.pdf-2,Public,327.0
masvn/2020/2020060-TLG_Companynote_MAS03.06.2020/page_1_QB3,Public,0.13865546218487396
ILMN/2003/page_58.pdf-3,Public,-0.30759999999999993
HWM/2018/page_96.pdf-1,Public,241.10999999999999
masvn/2020/2020058-DHC_Companynote_MAS27.05.2020/page_1_QA6,Public,-1.0
FIS/2016/page_9.pdf-3,Public,0.4599069364787361
masvn/2020/2020058-DHC_Companynote_MAS27.05.2020/page_1_QB8,Public,0.5013986013986014
masvn/2020/2020193-VN_IndustrialRealEstate_Update_Overweight_MAS_20201215VN-N/page_11_QA2,Public,495.0
AMT/2008/page_94.pdf-1,Public,0.45306006002262966
masvn/2020/2020056-HPG_Companynote_MAS22.05.2020/page_1_QA8,Public,0.27683983137937546
PKG/2013/page_88.pdf-1,Public,14.090322156043305
masvn/2020/2020053-200427_VCB_1Q20_review_vn/page_1_QB4,Public,0.04240721733023608
L/2009/page_84.pdf-1,Public,0.6062000000000001
GS/2013/page_149.pdf-3,Public,27885.0
masvn/2020/2020056-HPG_Companynote_MAS22.05.2020/page_1_QA5,Public,226392.0
IPG/2017/page_92.pdf-2,Public,0.3177215189873418
masvn/2020/2020056-HPG_Companynote_MAS22.05.2020/page_1_QB6,Public,0.32142857142857156
UNP/2011/page_33.pdf-3,Public,889.0
masvn/2020/2020030-MAS_Pharmaceutical_Industry_2019_VN_Version/page_14_QB9,Public,0.043402777777777776
masvn/2020/2020010-190314_MBB_2018review_VN/page_1_QB10,Public,0.254
masvn/2020/2020056-HPG_Companynote_MAS22.05.2020/page_1_QA3,Public,9000.0
masvn/2020/2020163-VN_DHG_Update_BUY_MAS_20201117/page_1_QA1,Public,279.4
ABMD/2008/page_86.pdf-3,Public,-0.25
GS/2018/page_78.pdf-1,Public,149.0
masvn/2020/2020029-POW_FlashNote1H2019/page_1_QB2,Public,0.053097972493974195
HII/2015/page_121.pdf-2,Public,0.05591147350029121
masvn/2020/2020193-VN_IndustrialRealEstate_Update_Overweight_MAS_20201215VN-N/page_10_QA7,Public,467.0
UNP/2018/page_74.pdf-2,Public,0.0472972972972973
masvn/2020/2020053-200427_VCB_1Q20_review_vn/page_1_QB3,Public,0.10005182540596567
DISCA/2014/page_64.pdf-1,Public,1.2465000000000002
MRO/2003/page_45.pdf-3,Public,28.0
masvn/2020/2020193-VN_IndustrialRealEstate_Update_Overweight_MAS_20201215VN-N/page_10_QA6,Public,0.17366666666666666
PNC/2015/page_93.pdf-1,Public,0.4087887740029542
CB/2010/page_103.pdf-1,Public,0.1895620875824835
GS/2014/page_165.pdf-3,Public,494.0
masvn/2020/2020060-TLG_Companynote_MAS03.06.2020/page_1_QA2,Public,188.0
masvn/2020/2020155-201005_BID_3Q20-review-vn/page_6_QA7,Public,0.02
SNA/2007/page_49.pdf-4,Public,0.0277777777777778
masvn/2020/2020193-VN_IndustrialRealEstate_Update_Overweight_MAS_20201215VN-N/page_10_QA2,Public,4.188774085450992
masvn/2020/2020164-DIG_Q3Update_Tradingbuy_MAS_20201117-VN-N/page_1_QA3,Public,0.18486997635933805
PNC/2012/page_100.pdf-2,Public,92.0
masvn/2020/2020029-POW_FlashNote1H2019/page_1_QA5,Public,0.13823628407943453
masvn/2020/2020013-VN_18042019MWGShortNote_TV_Edit/page_2_QA1,Public,23266.0
PNC/2015/page_93.pdf-2,Public,0.7220062695924765
AAL/2013/page_172.pdf-4,Public,0.22971976401179942
GIS/2017/page_31.pdf-3,Public,1171.0
GPN/2013/page_87.pdf-4,Public,170.0
masvn/2020/2020164-DIG_Q3Update_Tradingbuy_MAS_20201117-VN-N/page_1_QB9,Public,950.0
IPG/2006/page_77.pdf-4,Public,-0.06264591439688713
masvn/2020/2020058-DHC_Companynote_MAS27.05.2020/page_1_QA7,Public,34.0
masvn/2020/2020044-CTCP_a__utu_va_Pha_ttrie__nBa__t_o__ngsa_nAnGia-C/page_6_QB4,Public,33255.0
masvn/2020/2020030-MAS_Pharmaceutical_Industry_2019_VN_Version/page_14_QB7,Public,26.15
masvn/2020/2020036-MAS_VN_PME_Initiate_Nov_14/page_1_QA8,Public,0.18447761194029852
masvn/2020/2020193-VN_IndustrialRealEstate_Update_Overweight_MAS_20201215VN-N/page_11_QB5,Public,0.6028985507246377
masvn/2020/2020193-VN_IndustrialRealEstate_Update_Overweight_MAS_20201215VN-N/page_11_QB4,Public,0.11420000000000002
DG/2009/page_77.pdf-1,Public,0.05
ETR/2008/page_442.pdf-1,Public,24000.0
FIS/2016/page_9.pdf-1,Public,0.8008474576271186
MRO/2004/page_125.pdf-2,Public,0.11346633416458853
ANSS/2016/page_47.pdf-1,Public,0.030792485424314404
masvn/2020/2020193-VN_IndustrialRealEstate_Update_Overweight_MAS_20201215VN-N/page_11_QB7,Public,0.6
masvn/2020/2020040-PPC_Báocáol_n__u-05022020/page_7_QA1,Public,1300.0
masvn/2020/2020040-PPC_Báocáol_n__u-05022020/page_9_QA1,Public,38.073
masvn/2020/2020010-190314_MBB_2018review_VN/page_1_QA7,Public,0.19095694815028486
masvn/2020/2020007-RealEstatestocks_VaR_V_final/page_2_QA7,Public,2.013929618768328
ETR/2004/page_212.pdf-1,Public,-0.04354523980692214
masvn/2020/2020164-DIG_Q3Update_Tradingbuy_MAS_20201117-VN-N/page_1_QB2,Public,0.18203309692671396
masvn/2020/2020169-VHMQ32020/page_1_QA4,Public,11133.0
AES/2001/page_33.pdf-4,Public,39.485
AON/2018/page_87.pdf-2,Public,2.0
INTC/2015/page_41.pdf-4,Public,0.14464285714285713
masvn/2020/2020029-POW_FlashNote1H2019/page_1_QA8,Public,0.07225
SNA/2018/page_31.pdf-2,Public,13435200.0
masvn/2020/2020056-HPG_Companynote_MAS22.05.2020/page_1_QB8,Public,45278.4
LMT/2016/page_49.pdf-3,Public,6823.333333333333
masvn/2020/2020053-200427_VCB_1Q20_review_vn/page_1_QA6,Public,3989.4285714285716
CME/2010/page_69.pdf-1,Public,2.221864237306966
masvn/2020/2020077-V1_VN_Galvanized-steel-Outlook/page_13_QA5,Public,16860.0
masvn/2020/2020010-190314_MBB_2018review_VN/page_1_QA2,Public,19536.0
ABMD/2012/page_41.pdf-4,Public,-0.00980000000000004
GS/2012/page_142.pdf-3,Public,-0.1622646714019723
SLB/2012/page_56.pdf-1,Public,1152.0
C/2018/page_175.pdf-4,Public,0.2569920844327177
